NodeName,SecurityClass,Confidentiality,Integrity,Availability,ServicePackage,ArchitectyreType
CP9855 - Scania R 770 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
CP0192 - Scania V8 770 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
KW2048 - Volvo FH16 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
KW4729- Volvo FH16 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
KW9943 - Volvo FH16 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
KW5928 - Komatsu 930E-5 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
KW7859 - Komatsu 930E-5 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
KW4711 - Komatsu 930E-5 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
KW9860  - Komatsu 930E-5 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
KW2187 - Scania R 770 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
KW3175 - Scania R 770 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
KW8930 - Scania R 770 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
KM0291 - Scania R 770 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
KM3678 - Scania R 770 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
KM7120 - Scania R 770 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
KM9442 - Volvo FH16 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
KM0911 - Volvo FH16 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
KM8775 - Volvo FH16 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
KM9902 - Volvo FH16 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
KM5146 - Volvo FH16 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
KM5468 - Scania R 770 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
KM5578- Scania R 770 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
KM4617 - Scania R 770 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
KM7859 - Komatsu 930E-5 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
KM9734 - Komatsu 930E-5 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
KM5685 - Scania V8 770 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
KM59806 - Scania V8 770 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
BR4511 - Komatsu 930E-5 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
BR7918 - Komatsu 930E-5 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
BR5411 - Komatsu 930E-5 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
BR9879 - Komatsu 930E-5 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
BR3417 - Scania R 770 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
BR4132 - Scania R 770 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
BR4185 - Volvo FH16 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
BR3526 - Volvo FH16 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
BR6872 - Volvo FH16 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
BR4248 - Volvo FH16 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
BT4869 - Scania V8 770 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
BT2371 - Scania V8 770 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
BT4452 - Scania V8 770 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
BT1429 - Scania V8 770 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
BT8367 - Volvo FH16 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
BT3567 - Volvo FH16 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
BT4251 - Volvo FH16 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
BT4139 - Volvo FH16 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
BT7652 - Komatsu 930E-5 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
BT8371 - Komatsu 930E-5 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
BT8833 - Komatsu 930E-5 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
BT8200 - Scania R 770 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
KP8901 - Volvo FH16 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
KP3167 - Volvo FH16 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
KP4069 - Volvo FH16 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
KP3561 - Scania V8 770 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
KP4578 - Scania V8 770 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
KP4172 - Scania R 770 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
KP6448 - Scania R 770 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
KP5562 - Scania R 770 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
KP5002 - Komatsu 930E-5 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
KP4451 - Komatsu 930E-5 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
KP3951 - Volvo FH16 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
KP3912 - Volvo FH16 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
KP7254 - Volvo FH16 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
KP5921 - Volvo FH16 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
KP1427 - Volvo FH16 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
KP4975 - Scania R 770 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
KP4595 - Scania R 770 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
KP5212 - Scania R 770 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
KP9987 - Komatsu 930E-5 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
KP4981 - Komatsu 930E-5 - Basic Commercial Vehicle,,,,,Carrier Operations and Fleet Management,Physical
Bangkok Emergency Management Center,Class 5,High,High,High,HAZMAT Management,Physical
Pnom Pehn Emergency Management Center,Class 5,High,High,High,HAZMAT Management,Physical
Khorathidin Regional Emergency Management Center,Class 5,High,High,High,HAZMAT Management,Physical
Chao Phraya Imports Fleet and Freight Management Center,Class 5,High,High,High,HAZMAT Management,Physical
Khorathidin Wholegrains and Producers Fleet and Freight Management Center,Class 5,High,High,High,HAZMAT Management,Physical
Klongtoey Movements Pty Ltd Fleet and Freight Management Center,Class 5,High,High,High,HAZMAT Management,Physical
Buri Ram Logistics Solutions Fleet and Freight Management Center,Class 5,High,High,High,HAZMAT Management,Physical
Bassac Traders Inc. Fleet and Freight Management Center,Class 5,High,High,High,HAZMAT Management,Physical
Khorathidin Petroleum Fleet and Freight Management Center,Class 5,High,High,High,HAZMAT Management,Physical
CPI V01 EQ01 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
CPI V02 EQ02 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
CPI V03 EQ03 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
CPI V04 EQ04 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
CPI V05 EQ05 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
CPI V06 EQ06 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
KWP Sensor 01 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
KWP Sensor 02 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
KWP Sensor 03 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
KWP Sensor 04 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
KWP Sensor 05 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
KWP Sensor 06 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
KWP Sensor 07 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
KWP Sensor 08 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
KWP Sensor 09 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
KWP Sensor 10 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
KM01 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
KM02 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
KM03 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
KM04 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
KM05 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
KM06 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
KM07 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
KM08 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
KM09 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
KM10 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
KM11 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
KM12 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
KM13 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
KM14 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
KM15 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
BRLS0001 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
BRLS0002 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
BRLS0003 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
BRLS0003 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
BRLS0005 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
BRLS0006 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
BRLS0007 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
BRLS0008 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
BRLS0009 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
BRLS0010 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
BasSen01 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
BasSen02 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
BasSen03 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
BasSen04 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
BasSen05 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
BasSen06 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
BasSen07 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
BasSen08 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
BasSen 09 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
BasSen10 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
BasSen11 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
BasSen12 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
KPetrol Mon 001 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
KPetrol Mon 002 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
KPetrol Mon 003 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
KPetrol Mon 004 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
KPetrol Mon 005 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
KPetrol Mon 006 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
KPetrol Mon 007 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
KPetrol Mon 008 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
KPetrol Mon 009 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
KPetrol Mon 010 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
KPetrol Mon 011 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
KPetrol Mon 012 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
KPetrol Mon 013 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
KPetrol Mon 014 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
KPetrol Mon 015 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
KPetrol Mon 016 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
KPetrol Mon 017 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
KPetrol Mon 018 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
KPetrol Mon 019 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
KPetrol Mon 020 - Commercial Vehicle OBE,Class 5,High,High,High,HAZMAT Management,Physical
CP Container 01 - Freight Equipment,Class 2,Moderate,Moderate,Moderate,HAZMAT Management,Physical
CP Container 02 - Freight Equipment,Class 2,Moderate,Moderate,Moderate,HAZMAT Management,Physical
CP Container 03 - Freight Equipment,Class 2,Moderate,Moderate,Moderate,HAZMAT Management,Physical
CP Container 04 - Freight Equipment,Class 2,Moderate,Moderate,Moderate,HAZMAT Management,Physical
CP Container 05 - Freight Equipment,Class 2,Moderate,Moderate,Moderate,HAZMAT Management,Physical
CP Container 06 - Freight Equipment,Class 2,Moderate,Moderate,Moderate,HAZMAT Management,Physical
KWP Carrier 001 - Freight Equipment,Class 2,Moderate,Moderate,Moderate,HAZMAT Management,Physical
KWP Carrier 002 - Freight Equipment,Class 2,Moderate,Moderate,Moderate,HAZMAT Management,Physical
KWP Carrier 003 - Freight Equipment,Class 2,Moderate,Moderate,Moderate,HAZMAT Management,Physical
KWP Carrier 004 - Freight Equipment,Class 2,Moderate,Moderate,Moderate,HAZMAT Management,Physical
KWP Carrier 005 - Freight Equipment,Class 2,Moderate,Moderate,Moderate,HAZMAT Management,Physical
KWP Carrier 006 - Freight Equipment,Class 2,Moderate,Moderate,Moderate,HAZMAT Management,Physical
KWP Carrier 007 - Freight Equipment,Class 2,Moderate,Moderate,Moderate,HAZMAT Management,Physical
KWP Carrier 008 - Freight Equipment,Class 2,Moderate,Moderate,Moderate,HAZMAT Management,Physical
KWP Carrier 009 - Freight Equipment,Class 2,Moderate,Moderate,Moderate,HAZMAT Management,Physical
KWP Carrier 010 - Freight Equipment,Class 2,Moderate,Moderate,Moderate,HAZMAT Management,Physical
KlMo Cont 01 - Freight Equipment,Class 2,Moderate,Moderate,Moderate,HAZMAT Management,Physical
KlMo Cont 02 - Freight Equipment,Class 2,Moderate,Moderate,Moderate,HAZMAT Management,Physical
KlMo Cont 03 - Freight Equipment,Class 2,Moderate,Moderate,Moderate,HAZMAT Management,Physical
KlMo Cont 04 - Freight Equipment,Class 2,Moderate,Moderate,Moderate,HAZMAT Management,Physical
KlMo Cont 05 - Freight Equipment,Class 2,Moderate,Moderate,Moderate,HAZMAT Management,Physical
KlMo Cont 06 - Freight Equipment,Class 2,Moderate,Moderate,Moderate,HAZMAT Management,Physical
KlMo Cont 07 - Freight Equipment,Class 2,Moderate,Moderate,Moderate,HAZMAT Management,Physical
KlMo Cont 08 - Freight Equipment,Class 2,Moderate,Moderate,Moderate,HAZMAT Management,Physical
KlMo Cont 09 - Freight Equipment,Class 2,Moderate,Moderate,Moderate,HAZMAT Management,Physical
KlMo Cont 10 - Freight Equipment,Class 2,Moderate,Moderate,Moderate,HAZMAT Management,Physical
KlMo Cont 11 - Freight Equipment,Class 2,Moderate,Moderate,Moderate,HAZMAT Management,Physical
KlMo Cont 12 - Freight Equipment,Class 2,Moderate,Moderate,Moderate,HAZMAT Management,Physical
KlMo Cont 13 - Freight Equipment,Class 2,Moderate,Moderate,Moderate,HAZMAT Management,Physical
KlMo Cont 14 - Freight Equipment,Class 2,Moderate,Moderate,Moderate,HAZMAT Management,Physical
KlMo Cont 15 - Freight Equipment,Class 2,Moderate,Moderate,Moderate,HAZMAT Management,Physical
Ram Log x1 - Freight Equipment,Class 2,Moderate,Moderate,Moderate,HAZMAT Management,Physical
Ram Log x2 - Freight Equipment,Class 2,Moderate,Moderate,Moderate,HAZMAT Management,Physical
Ram Log x3 - Freight Equipment,Class 2,Moderate,Moderate,Moderate,HAZMAT Management,Physical
Ram Log x4 - Freight Equipment,Class 2,Moderate,Moderate,Moderate,HAZMAT Management,Physical
Ram Log x5 - Freight Equipment,Class 2,Moderate,Moderate,Moderate,HAZMAT Management,Physical
Ram Log x6 - Freight Equipment,Class 2,Moderate,Moderate,Moderate,HAZMAT Management,Physical
Ram Log x7 - Freight Equipment,Class 2,Moderate,Moderate,Moderate,HAZMAT Management,Physical
Ram Log x8 - Freight Equipment,Class 2,Moderate,Moderate,Moderate,HAZMAT Management,Physical
Ram Log x9 - Freight Equipment,Class 2,Moderate,Moderate,Moderate,HAZMAT Management,Physical
